118,40,36,1,1,40,1
119,40,39,1,1,40,1
120,40,68,1,1,40,1
121,41,38,1,1,41,1
122,41,61,1,1,41,1
123,41,92,1,1,41,1
124,42,34,1,1,42,1
125,42,37,1,1,42,1
126,43,35,1,1,43,1
127,43,44,1,1,43,1
128,43,257,1,1,43,1
129,44,35,1,1,44,1
130,44,43,1,1,44,1
131,44,45,1,1,44,1
132,45,44,1,1,45,1
133,45,48,1,1,45,1
134,46,47,1,1,46,1
135,47,38,1,1,47,1
136,47,46,1,1,47,1
137,47,48,1,1,47,1
138,48,45,1,1,48,1
139,48,47,1,1,48,1
140,48,49,1,1,48,1
141,48,258,1,1,48,1
142,49,48,1,1,49,1
143,49,50,1,1,49,1
144,49,55,1,1,49,1
145,49,259,1,1,49,1
146,50,49,1,1,50,1
147,50,51,1,1,50,1
148,51,53,1,1,51,1
149,52,39,1,1,52,1
150,52,54,1,1,52,1
151,53,51,1,1,53,1
152,53,54,1,1,53,1
153,54,52,1,1,54,1
154,54,56,1,1,54,1
155,54,261,1,1,54,1
156,55,56,1,1,55,1
157,55,236,1,1,55,1
158,56,55,1,1,56,1
159,57,66,1,1,57,1
160,57,190,1,1,57,1
161,58,59,1,1,58,1
162,58,237,1,1,58,1
163,59,58,1,1,59,1
164,59,60,1,1,59,1
165,59,61,1,1,59,1
166,59,262,1,1,59,1
167,60,29,1,1,60,1
168,60,59,1,1,60,1
169,60,64,1,1,60,1
170,60,238,1,1,60,1
171,61,41,1,1,61,1
172,61,59,1,1,61,1
173,61,62,1,1,61,1
174,61,63,1,1,61,1
175,62,39,1,1,62,1
176,62,61,1,1,62,1
177,62,240,1,1,62,1
178,63,29,1,1,63,1
179,63,61,1,1,63,1
180,63,64,1,1,63,1
181,64,29,1,1,64,1
182,64,60,1,1,64,1
183,64,63,1,1,64,1
184,64,67,1,1,64,1
185,64,239,1,1,64,1
186,64,241,1,1,64,1
187,65,66,1,1,65,1
188,66,57,1,1,66,1
189,66,61,1,1,66,1
190,66,65,1,1,66,1
191,66,190,1,1,66,1
192,67,190,1,1,67,1
193,68,40,1,1,68,1
194,68,73,1,1,68,1
195,68,173,1,1,68,1
196,68,174,1,1,68,1
197,70,71,1,1,70,1
198,70,81,1,1,70,1
199,71,70,1,1,71,1
200,71,72,1,1,71,1
201,71,83,1,1,71,1
202,71,234,1,1,71,1
203,72,18,1,1,72,1
204,72,71,1,1,72,1
205,72,78,1,1,72,1
206,73,30,1,1,73,1
207,73,62,1,1,73,1
208,74,15,1,1,74,1
209,74,31,1,1,74,1
210,74,76,1,1,74,1
211,75,31,1,1,75,1
212,75,77,1,1,75,1
213,76,78,1,1,76,1
214,77,75,1,1,77,1
215,77,84,1,1,77,1
216,77,86,1,1,77,1
217,78,72,1,1,78,1
218,78,76,1,1,78,1
219,78,79,1,1,78,1
220,79,76,1,1,79,1
221,79,78,1,1,79,1
222,79,82,1,1,79,1
223,79,83,1,1,79,1
224,79,84,1,1,79,1
225,80,82,1,1,80,1
226,80,83,1,1,80,1
227,81,70,1,1,81,1
228,81,87,1,1,81,1
229,81,88,1,1,81,1
230,82,79,1,1,82,1
231,82,80,1,1,82,1
232,82,83,1,1,82,1
233,83,71,1,1,83,1
234,83,79,1,1,83,1
235,83,80,1,1,83,1
236,83,82,1,1,83,1
237,83,85,1,1,83,1
238,84,77,1,1,84,1
239,84,79,1,1,84,1
240,84,86,1,1,84,1
241,85,83,1,1,85,1
242,85,88,1,1,85,1
243,86,77,1,1,86,1
244,86,84,1,1,86,1
245,86,87,1,1,86,1
246,86,90,1,1,86,1
247,87,42,1,1,87,1
248,87,81,1,1,87,1
249,87,86,1,1,87,1
250,88,81,1,1,88,1
251,88,85,1,1,88,1
252,88,235,1,1,88,1
253,89,81,1,1,89,1
254,89,90,1,1,89,1
255,89,92,1,1,89,1
256,89,93,1,1,89,1
257,90,81,1,1,90,1
258,90,86,1,1,90,1
259,90,89,1,1,90,1
260,90,91,1,1,90,1
261,91,90,1,1,91,1
262,91,93,1,1,91,1
263,92,41,1,1,92,1
264,92,89,1,1,92,1
265,93,89,1,1,93,1
266,93,91,1,1,93,1
267,93,186,1,1,93,1
268,94,101,1,1,94,1
269,95,99,1,1,95,1
270,95,103,1,1,95,1
271,96,97,1,1,96,1
272,97,96,1,1,97,1
273,97,245,1,1,97,1
274,98,97,1,1,98,1
275,98,99,1,1,98,1
276,98,100,1,1,98,1
277,99,95,1,1,99,1
278,99,98,1,1,99,1
279,99,244,1,1,99,1
280,99,245,1,1,99,1
281,100,94,1,1,100,1
282,100,97,1,1,100,1
283,101,94,1,1,101,1
284,101,102,1,1,101,1
285,101,104,1,1,101,1
286,102,101,1,1,102,1
287,102,103,1,1,102,1
288,102,104,1,1,102,1
289,103,102,1,1,103,1
290,103,139,1,1,103,1
291,104,101,1,1,104,1
292,104,105,1,1,104,1
293,105,106,1,1,105,1
294,105,108,1,1,105,1
295,105,111,1,1,105,1
296,105,148,1,1,105,1
297,106,107,1,1,106,1
298,106,113,1,1,106,1
299,106,147,1,1,106,1
300,107,106,1,1,107,1
301,107,109,1,1,107,1
302,107,112,1,1,107,1
303,108,109,1,1,108,1
304,108,112,1,1,108,1
305,109,108,1,1,109,1
306,109,110,1,1,109,1
307,109,111,1,1,109,1
308,109,130,1,1,109,1
309,109,146,1,1,109,1
310,109,147,1,1,109,1
311,109,263,1,1,109,1
312,110,109,1,1,110,1
313,111,105,1,1,111,1
314,111,109,1,1,111,1
315,111,149,1,1,111,1
316,112,108,1,1,112,1
317,112,116,1,1,112,1
318,112,147,1,1,112,1
319,112,150,1,1,112,1
320,113,106,1,1,113,1
321,113,114,1,1,113,1
322,113,163,1,1,113,1
323,114,113,1,1,114,1
324,114,115,1,1,114,1
325,115,114,1,1,115,1
326,115,116,1,1,115,1
327,115,131,1,1,115,1
328,116,112,1,1,116,1
329,116,115,1,1,116,1
330,116,119,1,1,116,1
331,116,142,1,1,116,1
332,116,160,1,1,116,1
333,116,165,1,1,116,1
334,116,167,1,1,116,1
335,117,160,1,1,117,1
336,117,167,1,1,117,1
337,118,151,1,1,118,1
338,118,264,1,1,118,1
339,119,116,1,1,119,1
340,119,121,1,1,119,1
341,119,124,1,1,119,1
342,119,125,1,1,119,1
343,119,126,1,1,119,1
344,119,161,1,1,119,1
345,120,119,1,1,120,1
346,120,125,1,1,120,1
347,121,119,1,1,121,1
348,121,122,1,1,121,1
349,121,154,1,1,121,1
350,122,121,1,1,122,1
351,122,123,1,1,122,1
352,122,124,1,1,122,1
353,122,127,1,1,122,1
354,122,128,1,1,122,1
355,123,54,1,1,123,1
356,123,122,1,1,123,1
357,124,119,1,1,124,1
358,124,122,1,1,124,1
359,124,125,1,1,124,1
360,124,128,1,1,124,1
361,124,159,1,1,124,1
362,125,119,1,1,125,1
363,125,120,1,1,125,1
364,125,124,1,1,125,1
365,125,126,1,1,125,1
366,126,119,1,1,126,1
367,126,125,1,1,126,1
368,127,122,1,1,127,1
369,127,157,1,1,127,1
370,128,122,1,1,128,1
371,128,124,1,1,128,1
372,129,3,1,1,129,1
373,129,109,1,1,129,1
374,130,109,1,1,130,1
375,130,149,1,1,130,1
376,131,115,1,1,131,1
377,131,132,1,1,131,1
378,132,131,1,1,132,1
379,132,140,1,1,132,1
380,133,135,1,1,133,1
381,134,135,1,1,134,1
382,134,140,1,1,134,1
383,134,143,1,1,134,1
384,135,133,1,1,135,1
385,135,134,1,1,135,1
386,136,101,1,1,136,1
387,136,105,1,1,136,1
388,137,105,1,1,137,1
389,137,138,1,1,137,1
390,137,139,1,1,137,1
391,138,96,1,1,138,1
392,138,137,1,1,138,1
393,139,103,1,1,139,1
394,139,137,1,1,139,1
395,140,134,1,1,140,1
396,141,143,1,1,141,1
397,141,144,1,1,141,1
398,142,116,1,1,142,1
399,142,143,1,1,142,1
400,143,134,1,1,143,1
401,143,141,1,1,143,1
402,143,142,1,1,143,1
403,144,141,1,1,144,1
404,144,145,1,1,144,1
405,145,144,1,1,145,1
406,145,265,1,1,145,1
407,146,109,1,1,146,1
408,147,106,1,1,147,1
409,147,109,1,1,147,1
410,147,112,1,1,147,1
411,148,105,1,1,148,1
412,148,112,1,1,148,1
413,149,111,1,1,149,1
414,149,130,1,1,149,1
415,150,112,1,1,150,1
416,151,118,1,1,151,1
417,151,152,1,1,151,1
418,151,153,1,1,151,1
419,152,151,1,1,152,1
420,152,153,1,1,152,1
421,152,154,1,1,152,1
422,152,155,1,1,152,1
423,153,120,1,1,153,1
424,153,151,1,1,153,1
425,153,152,1,1,153,1
426,154,121,1,1,154,1
427,154,152,1,1,154,1
428,154,155,1,1,154,1
429,154,158,1,1,154,1
430,155,152,1,1,155,1
431,155,154,1,1,155,1
432,155,156,1,1,155,1
433,156,155,1,1,156,1
434,156,157,1,1,156,1
435,157,127,1,1,157,1
436,157,158,1,1,157,1
437,157,159,1,1,157,1
438,158,127,1,1,158,1
439,158,154,1,1,158,1
440,159,124,1,1,159,1
441,160,116,1,1,160,1
442,160,117,1,1,160,1
443,160,166,1,1,160,1
444,161,118,1,1,161,1
445,162,132,1,1,162,1
446,162,133,1,1,162,1
447,163,113,1,1,163,1
448,163,164,1,1,163,1
449,164,163,1,1,164,1
450,165,116,1,1,165,1
451,165,167,1,1,165,1
452,166,160,1,1,166,1
453,166,167,1,1,166,1
454,167,116,1,1,167,1
455,167,117,1,1,167,1
456,167,165,1,1,167,1
457,167,166,1,1,167,1
458,168,188,1,1,168,1
459,168,189,1,1,168,1
460,169,210,1,1,169,1
461,169,219,1,1,169,1
462,170,171,1,1,170,1
463,170,204,1,1,170,1
464,171,170,1,1,171,1
465,172,175,1,1,172,1
466,172,184,1,1,172,1
467,172,187,1,1,172,1
468,173,68,1,1,173,1
469,173,198,1,1,173,1
470,173,242,1,1,173,1
471,174,68,1,1,174,1
472,174,191,1,1,174,1
473,175,172,1,1,175,1
474,175,176,1,1,175,1
475,175,189,1,1,175,1
476,175,246,1,1,175,1
477,176,177,1,1,176,1
478,177,176,1,1,177,1
479,177,181,1,1,177,1
480,177,182,1,1,177,1
481,177,188,1,1,177,1
482,177,189,1,1,177,1
483,177,190,1,1,177,1
484,178,179,1,1,178,1
485,178,189,1,1,178,1
486,179,178,1,1,179,1
487,179,227,1,1,179,1
488,180,57,1,1,180,1
489,180,183,1,1,180,1
490,181,177,1,1,181,1
491,181,190,1,1,181,1
492,182,177,1,1,182,1
493,182,190,1,1,182,1
494,183,180,1,1,183,1
495,183,184,1,1,183,1
496,183,246,1,1,183,1
497,184,172,1,1,184,1
498,184,183,1,1,184,1
499,185,184,1,1,185,1
500,185,186,1,1,185,1
501,185,187,1,1,185,1
502,186,93,1,1,186,1
503,186,185,1,1,186,1
504,187,168,1,1,187,1
505,187,172,1,1,187,1
506,188,177,1,1,188,1
507,189,168,1,1,189,1
508,189,175,1,1,189,1
509,189,177,1,1,189,1
510,189,178,1,1,189,1
511,190,66,1,1,190,1
512,190,67,1,1,190,1
513,190,176,1,1,190,1
514,190,177,1,1,190,1
515,190,181,1,1,190,1
516,190,182,1,1,190,1
517,190,191,1,1,190,1
518,191,174,1,1,191,1
519,191,190,1,1,191,1
520,191,194,1,1,191,1
521,192,193,1,1,192,1
522,193,192,1,1,193,1
523,193,194,1,1,193,1
524,193,221,1,1,193,1
525,194,191,1,1,194,1
526,194,193,1,1,194,1
527,195,194,1,1,195,1
528,195,196,1,1,195,1
529,196,195,1,1,196,1
530,196,197,1,1,196,1
531,196,198,1,1,196,1
532,197,198,1,1,197,1
533,198,173,1,1,198,1
534,198,174,1,1,198,1
535,198,196,1,1,198,1
536,198,216,1,1,198,1
537,199,196,1,1,199,1
538,199,200,1,1,199,1
539,199,217,1,1,199,1
540,200,199,1,1,200,1
541,200,202,1,1,200,1
542,201,216,1,1,201,1
543,202,200,1,1,202,1
544,202,203,1,1,202,1
545,203,204,1,1,203,1
546,203,205,1,1,203,1
547,204,170,1,1,204,1
548,204,171,1,1,204,1
549,204,203,1,1,204,1
550,205,203,1,1,205,1
551,205,210,1,1,205,1
552,206,210,1,1,206,1
553,207,208,1,1,207,1
554,207,210,1,1,207,1
555,207,213,1,1,207,1
556,208,207,1,1,208,1
557,208,209,1,1,208,1
558,209,208,1,1,209,1
559,210,169,1,1,210,1
560,210,205,1,1,210,1
561,210,207,1,1,210,1
562,210,216,1,1,210,1
563,212,211,1,1,212,1
564,213,207,1,1,213,1
565,213,214,1,1,213,1
566,213,216,1,1,213,1
567,214,213,1,1,214,1
568,214,217,1,1,214,1
569,215,213,1,1,215,1
570,216,201,1,1,216,1
571,216,210,1,1,216,1
572,216,213,1,1,216,1
573,216,220,1,1,216,1
574,217,199,1,1,217,1
575,217,214,1,1,217,1
576,218,217,1,1,218,1
577,219,230,1,1,219,1
578,220,216,1,1,220,1
579,221,193,1,1,221,1
580,221,226,1,1,221,1
581,222,223,1,1,222,1
582,222,224,1,1,222,1
583,223,222,1,1,223,1
584,223,225,1,1,223,1
585,224,221,1,1,224,1
586,224,222,1,1,224,1
587,224,225,1,1,224,1
588,224,226,1,1,224,1
589,225,223,1,1,225,1
590,225,224,1,1,225,1
591,225,226,1,1,225,1
592,226,221,1,1,226,1
593,226,224,1,1,226,1
594,226,225,1,1,226,1
595,226,227,1,1,226,1
596,227,226,1,1,227,1
597,228,227,1,1,228,1
598,228,229,1,1,228,1
599,229,228,1,1,229,1
600,230,219,1,1,230,1
601,231,23,1,1,231,1
602,232,25,1,1,232,1
603,233,85,1,1,233,1
604,234,71,1,1,234,1
605,235,88,1,1,235,1
606,236,55,1,1,236,1
607,237,58,1,1,237,1
608,238,60,1,1,238,1
609,239,64,1,1,239,1
610,240,62,1,1,240,1
611,241,64,1,1,241,1
612,242,173,1,1,242,1
613,243,98,1,1,243,1
614,244,99,1,1,244,1
615,245,99,1,1,245,1
616,246,175,1,1,246,1
617,246,183,1,1,246,1
618,247,1,1,1,247,1
619,248,2,1,1,248,1
620,249,3,1,1,249,1
621,250,11,1,1,250,1
622,251,12,1,1,251,1
623,252,17,1,1,252,1
624,253,22,1,1,253,1
625,254,23,1,1,254,1
626,255,33,1,1,255,1
627,256,38,1,1,256,1
628,257,43,1,1,257,1
629,258,48,1,1,258,1
630,259,49,1,1,259,1
631,260,53,1,1,260,1
632,261,54,1,1,261,1
633,263,109,1,1,263,1
634,265,145,1,1,265,1
635,266,31,1,1,266,1
636,266,270,1,1,266,1
637,266,271,1,1,266,1
638,266,273,1,1,266,1
639,267,273,1,1,267,1
640,267,274,1,1,267,1
641,267,277,1,1,267,1
642,268,272,1,1,268,1
643,268,280,1,1,268,1
644,268,281,1,1,268,1
645,268,282,1,1,268,1
646,268,283,1,1,268,1
647,268,284,1,1,268,1
648,268,286,1,1,268,1
649,268,291,1,1,268,1
650,269,288,1,1,269,1
651,269,289,1,1,269,1
652,269,290,1,1,269,1
653,270,266,1,1,270,1
654,270,292,1,1,270,1
655,270,293,1,1,270,1
656,270,294,1,1,270,1
657,270,295,1,1,270,1
658,270,296,1,1,270,1
659,271,272,1,1,271,1
660,272,268,1,1,272,1
661,272,271,1,1,272,1
662,272,298,1,1,272,1
663,273,266,1,1,273,1
664,273,299,1,1,273,1
665,274,267,1,1,274,1
666,274,275,1,1,274,1
667,274,276,1,1,274,1
668,275,274,1,1,275,1
669,276,278,1,1,276,1
670,276,279,1,1,276,1
671,277,267,1,1,277,1
672,278,276,1,1,278,1
673,280,268,1,1,280,1
674,281,268,1,1,281,1
675,282,268,1,1,282,1
676,283,268,1,1,283,1
677,284,268,1,1,284,1
678,285,268,1,1,285,1
679,286,268,1,1,286,1
680,287,268,1,1,287,1
681,288,269,1,1,288,1
682,289,269,1,1,289,1
683,290,269,1,1,290,1
684,291,268,1,1,291,1
685,293,270,1,1,293,1
686,294,270,1,1,294,1
687,294,300,1,1,294,1
688,295,270,1,1,295,1
689,296,270,1,1,296,1
690,297,272,1,1,297,1
691,299,273,1,1,299,1
692,300,294,1,1,300,1
693,1,1,1,2,1,1
694,2,2,1,2,2,1
695,3,3,1,2,3,1
696,4,4,1,2,4,1
697,5,5,1,2,5,1
698,6,6,1,2,6,1
699,8,8,1,2,8,1
700,9,9,1,2,9,1
701,10,10,1,2,10,1
702,11,11,1,2,11,1
703,12,12,1,2,12,1
704,13,13,1,2,13,1
705,14,14,1,2,14,1
706,17,17,1,2,17,1
707,18,18,1,2,18,1
708,19,19,1,2,19,1
709,20,20,1,2,20,1
710,21,21,1,2,21,1
711,22,22,1,2,22,1
712,24,24,1,2,24,1
713,25,25,1,2,25,1
714,26,26,1,2,26,1
715,27,27,1,2,27,1
716,28,28,1,2,28,1
717,29,29,1,2,29,1
718,30,30,1,2,30,1
719,31,31,1,2,31,1
720,32,32,1,2,32,1
721,33,33,1,2,33,1
722,34,34,1,2,34,1
723,35,35,1,2,35,1
724,36,36,1,2,36,1
725,37,37,1,2,37,1
726,38,38,1,2,38,1
727,39,39,1,2,39,1
728,40,40,1,2,40,1
729,43,43,1,2,43,1
730,44,44,1,2,44,1
731,45,45,1,2,45,1
732,46,46,1,2,46,1
733,47,47,1,2,47,1
734,48,48,1,2,48,1
735,49,49,1,2,49,1
736,50,50,1,2,50,1
737,51,51,1,2,51,1
738,52,52,1,2,52,1
739,53,53,1,2,53,1
740,54,54,1,2,54,1
741,55,55,1,2,55,1
742,56,56,1,2,56,1
743,58,58,1,2,58,1
744,59,59,1,2,59,1
745,60,60,1,2,60,1
746,61,61,1,2,61,1
747,62,62,1,2,62,1
748,64,64,1,2,64,1
749,65,65,1,2,65,1
750,66,66,1,2,66,1
751,68,68,1,2,68,1
752,69,69,1,2,69,1
753,70,70,1,2,70,1
754,71,71,1,2,71,1
755,72,72,1,2,72,1
756,73,73,1,2,73,1
757,75,75,1,2,75,1
758,76,76,1,2,76,1
759,77,77,1,2,77,1
760,78,78,1,2,78,1
761,80,80,1,2,80,1
762,81,81,1,2,81,1
763,82,82,1,2,82,1
764,83,83,1,2,83,1
765,84,84,1,2,84,1
766,85,85,1,2,85,1
767,86,86,1,2,86,1
768,87,87,1,2,87,1
769,88,88,1,2,88,1
770,89,89,1,2,89,1
771,90,90,1,2,90,1
772,91,91,1,2,91,1
773,92,92,1,2,92,1
774,93,93,1,2,93,1
775,94,94,1,2,94,1
776,96,96,1,2,96,1
777,97,97,1,2,97,1
778,98,98,1,2,98,1
779,99,99,1,2,99,1
780,100,100,1,2,100,1
781,101,101,1,2,101,1
782,102,102,1,2,102,1
783,103,103,1,2,103,1
784,105,105,1,2,105,1
785,106,106,1,2,106,1
786,107,107,1,2,107,1
787,108,108,1,2,108,1
788,109,109,1,2,109,1
789,110,110,1,2,110,1
790,111,111,1,2,111,1
791,112,112,1,2,112,1
792,113,113,1,2,113,1
793,114,114,1,2,114,1
794,116,116,1,2,116,1
795,117,117,1,2,117,1
796,119,119,1,2,119,1
797,120,120,1,2,120,1
798,121,121,1,2,121,1
799,122,122,1,2,122,1
800,123,123,1,2,123,1
801,124,124,1,2,124,1
802,125,125,1,2,125,1
803,126,126,1,2,126,1
804,128,128,1,2,128,1
805,129,129,1,2,129,1
806,130,130,1,2,130,1
807,131,131,1,2,131,1
808,132,132,1,2,132,1
809,133,133,1,2,133,1
810,134,134,1,2,134,1
811,135,135,1,2,135,1
812,137,137,1,2,137,1
813,139,139,1,2,139,1
814,141,141,1,2,141,1
815,142,142,1,2,142,1
816,143,143,1,2,143,1
817,144,144,1,2,144,1
818,145,145,1,2,145,1
819,147,147,1,2,147,1
820,148,148,1,2,148,1
821,149,149,1,2,149,1
822,150,150,1,2,150,1
823,151,151,1,2,151,1
824,153,153,1,2,153,1
825,154,154,1,2,154,1
826,155,155,1,2,155,1
827,156,156,1,2,156,1
828,157,157,1,2,157,1
829,158,158,1,2,158,1
830,160,160,1,2,160,1
831,161,161,1,2,161,1
832,162,162,1,2,162,1
833,163,163,1,2,163,1
834,164,164,1,2,164,1
835,165,165,1,2,165,1
836,166,166,1,2,166,1
837,167,167,1,2,167,1
838,168,168,1,2,168,1
839,170,170,1,2,170,1
840,171,171,1,2,171,1
841,172,172,1,2,172,1
842,173,173,1,2,173,1
843,175,175,1,2,175,1
844,176,176,1,2,176,1
845,177,177,1,2,177,1
846,179,179,1,2,179,1
847,180,180,1,2,180,1
848,181,181,1,2,181,1
849,182,182,1,2,182,1
850,183,183,1,2,183,1
851,184,184,1,2,184,1
852,185,185,1,2,185,1
853,186,186,1,2,186,1
854,187,187,1,2,187,1
855,188,188,1,2,188,1
856,189,189,1,2,189,1
857,190,190,1,2,190,1
858,191,191,1,2,191,1
859,192,192,1,2,192,1
860,194,194,1,2,194,1
861,195,195,1,2,195,1
862,197,197,1,2,197,1
863,198,198,1,2,198,1
864,199,199,1,2,199,1
865,200,200,1,2,200,1
866,201,201,1,2,201,1
867,202,202,1,2,202,1
868,203,203,1,2,203,1
869,204,204,1,2,204,1
870,205,205,1,2,205,1
871,206,206,1,2,206,1
872,208,208,1,2,208,1
873,209,209,1,2,209,1
874,210,210,1,2,210,1
875,211,211,1,2,211,1
876,213,213,1,2,213,1
877,214,214,1,2,214,1
878,215,215,1,2,215,1
879,216,216,1,2,216,1
880,217,217,1,2,217,1
881,218,218,1,2,218,1
882,219,219,1,2,219,1
883,220,220,1,2,220,1
884,221,221,1,2,221,1
885,222,222,1,2,222,1
886,223,223,1,2,223,1
887,224,224,1,2,224,1
888,225,225,1,2,225,1
889,226,226,1,2,226,1
890,227,227,1,2,227,1
891,228,228,1,2,228,1
892,229,229,1,2,229,1
893,230,230,1,2,230,1
894,231,231,1,2,231,1
895,232,232,1,2,232,1
896,233,233,1,2,233,1
897,234,234,1,2,234,1
898,235,235,1,2,235,1
899,236,236,1,2,236,1
900,237,237,1,2,237,1
901,238,238,1,2,238,1
902,239,239,1,2,239,1
903,240,240,1,2,240,1
904,241,241,1,2,241,1
905,242,242,1,2,242,1
906,243,243,1,2,243,1
907,244,244,1,2,244,1
908,245,245,1,2,245,1
909,247,247,1,2,247,1
910,248,248,1,2,248,1
911,249,249,1,2,249,1
912,251,251,1,2,251,1
913,254,254,1,2,254,1
914,255,255,1,2,255,1
915,256,256,1,2,256,1
916,257,257,1,2,257,1
917,258,258,1,2,258,1
918,259,259,1,2,259,1
919,260,260,1,2,260,1
920,261,261,1,2,261,1
921,262,262,1,2,262,1
922,263,263,1,2,263,1
923,264,264,1,2,264,1
924,265,265,1,2,265,1
925,266,266,1,2,266,1
926,267,267,1,2,267,1
927,268,268,1,2,268,1
928,269,269,1,2,269,1
929,270,270,1,2,270,1
930,271,271,1,2,271,1
931,272,272,1,2,272,1
932,273,273,1,2,273,1
933,274,274,1,2,274,1
934,275,275,1,2,275,1
935,276,276,1,2,276,1
936,278,278,1,2,278,1
937,279,279,1,2,279,1
938,280,280,1,2,280,1
939,281,281,1,2,281,1
940,282,282,1,2,282,1
941,283,283,1,2,283,1
942,284,284,1,2,284,1
943,285,285,1,2,285,1
944,286,286,1,2,286,1
945,287,287,1,2,287,1
946,288,288,1,2,288,1
947,289,289,1,2,289,1
948,291,291,1,2,291,1
949,293,293,1,2,293,1
950,294,294,1,2,294,1
951,296,296,1,2,296,1
952,297,297,1,2,297,1
953,298,298,1,2,298,1
954,299,299,1,2,299,1
955,300,300,1,2,300,1
