217,217,217,1,2,217,1
218,218,218,1,2,218,0
219,219,219,1,2,219,0
220,220,220,1,2,220,0
221,221,221,1,2,221,0
222,222,222,1,2,222,1
223,223,223,1,2,223,0
224,224,224,1,2,224,0
225,225,225,1,2,225,1
226,226,226,1,2,226,0
227,227,227,1,2,227,0
228,228,228,1,2,228,1
229,229,229,1,2,229,0
230,230,230,1,2,230,1
231,231,231,1,2,231,0
232,232,232,1,2,232,0
233,233,233,1,2,233,1
234,234,234,1,2,234,0
235,235,235,1,2,235,0
236,236,236,1,2,236,1
237,237,237,1,2,237,1
238,238,238,1,2,238,1
239,239,239,1,2,239,0
240,240,240,1,2,240,1
241,241,241,1,2,241,0
242,242,242,1,2,242,1
243,243,243,1,2,243,0
244,244,244,1,2,244,0
245,245,245,1,2,245,0
246,246,246,1,2,246,0
247,247,247,1,2,247,0
248,248,248,1,2,248,0
249,249,249,1,2,249,0
250,250,250,1,2,250,0
251,251,251,1,2,251,1
252,252,252,1,2,252,1
253,253,253,1,2,253,1
254,254,254,1,2,254,0
255,255,255,1,2,255,0
256,256,256,1,2,256,0
257,257,257,1,2,257,0
258,258,258,1,2,258,0
259,259,259,1,2,259,0
260,260,260,1,2,260,0
261,261,261,1,2,261,0
262,262,262,1,2,262,1
263,263,263,1,2,263,0
264,264,264,1,2,264,0
265,265,265,1,2,265,1
266,266,266,1,2,266,0
267,267,267,1,2,267,0
268,268,268,1,2,268,1
269,269,269,1,2,269,1
270,270,270,1,2,270,1
271,271,271,1,2,271,0
272,272,272,1,2,272,1
273,273,273,1,2,273,0
274,274,274,1,2,274,0
275,275,275,1,2,275,1
276,276,276,1,2,276,1
277,277,277,1,2,277,1
278,278,278,1,2,278,0
279,279,279,1,2,279,0
280,280,280,1,2,280,0
281,281,281,1,2,281,0
282,282,282,1,2,282,0
283,283,283,1,2,283,0
284,284,284,1,2,284,0
285,285,285,1,2,285,0
286,286,286,1,2,286,0
287,287,287,1,2,287,0
288,288,288,1,2,288,0
289,289,289,1,2,289,0
290,290,290,1,2,290,0
291,291,291,1,2,291,0
292,292,292,1,2,292,0
293,293,293,1,2,293,0
294,294,294,1,2,294,0
295,295,295,1,2,295,0
296,296,296,1,2,296,0
297,297,297,1,2,297,0
298,298,298,1,2,298,0
299,299,299,1,2,299,1
300,300,300,1,2,300,1
301,1,3,1,1,1,1
302,1,5,1,1,1,1
303,1,247,1,1,1,1
304,2,3,1,1,2,1
305,2,6,1,1,2,1
306,2,8,1,1,2,1
307,2,248,1,1,2,1
308,3,1,1,1,3,1
309,3,2,1,1,3,1
310,3,4,1,1,3,1
311,3,7,1,1,3,1
312,3,18,1,1,3,1
313,3,129,1,1,3,1
314,3,249,1,1,3,1
315,4,3,1,1,4,0
316,4,16,1,1,4,0
317,5,1,1,1,5,0
318,5,7,1,1,5,0
319,5,9,1,1,5,0
320,6,2,1,1,6,0
321,6,7,1,1,6,0
322,7,3,1,1,7,0
323,7,5,1,1,7,0
324,7,6,1,1,7,0
325,7,12,1,1,7,0
326,7,110,1,1,7,0
327,8,2,1,1,8,0
328,8,11,1,1,8,0
329,8,14,1,1,8,0
330,9,5,1,1,9,0
331,9,11,1,1,9,0
332,10,11,1,1,10,0
333,10,12,1,1,10,0
334,11,8,1,1,11,1
335,11,9,1,1,11,1
336,11,10,1,1,11,1
337,11,13,1,1,11,1
338,11,250,1,1,11,1
339,12,7,1,1,12,0
340,12,10,1,1,12,0
341,12,20,1,1,12,0
342,12,251,1,1,12,0
343,13,11,1,1,13,0
344,13,19,1,1,13,0
345,14,8,1,1,14,0
346,14,15,1,1,14,0
347,15,14,1,1,15,1
348,15,16,1,1,15,1
349,15,17,1,1,15,1
350,15,31,1,1,15,1
351,15,74,1,1,15,1
352,15,75,1,1,15,1
353,16,4,1,1,16,0
354,16,15,1,1,16,0
355,16,36,1,1,16,0
356,17,15,1,1,17,0
357,17,252,1,1,17,0
358,18,3,1,1,18,0
359,18,20,1,1,18,0
360,18,72,1,1,18,0
361,19,13,1,1,19,0
362,19,20,1,1,19,0
363,19,21,1,1,19,0
364,19,26,1,1,19,0
365,20,12,1,1,20,0
366,20,18,1,1,20,0
367,20,19,1,1,20,0
368,20,23,1,1,20,0
369,21,19,1,1,21,1
370,21,22,1,1,21,1
371,22,21,1,1,22,0
372,22,23,1,1,22,0
373,22,24,1,1,22,0
374,22,253,1,1,22,0
375,23,20,1,1,23,1
376,23,22,1,1,23,1
377,23,231,1,1,23,1
378,23,254,1,1,23,1
379,24,22,1,1,24,0
380,24,25,1,1,24,0
381,25,24,1,1,25,1
382,25,26,1,1,25,1
383,25,232,1,1,25,1
384,26,19,1,1,26,0
385,26,25,1,1,26,0
386,27,28,1,1,27,1
387,27,32,1,1,27,1
388,27,34,1,1,27,1
389,27,35,1,1,27,1
390,28,27,1,1,28,0
391,28,36,1,1,28,0
392,29,30,1,1,29,0
393,29,60,1,1,29,0
394,29,63,1,1,29,0
395,29,64,1,1,29,0
396,30,29,1,1,30,1
397,30,73,1,1,30,1
398,31,15,1,1,31,0
399,31,32,1,1,31,0
400,31,34,1,1,31,0
401,31,35,1,1,31,0
402,31,43,1,1,31,0
403,31,74,1,1,31,0
404,31,75,1,1,31,0
405,31,266,1,1,31,0
406,32,27,1,1,32,0
407,32,31,1,1,32,0
408,32,35,1,1,32,0
409,32,37,1,1,32,0
410,33,36,1,1,33,1
411,33,255,1,1,33,1
412,34,27,1,1,34,0
413,34,31,1,1,34,0
414,34,42,1,1,34,0
415,35,27,1,1,35,0
416,35,31,1,1,35,0
417,35,32,1,1,35,0
418,35,36,1,1,35,0
419,35,43,1,1,35,0
420,35,44,1,1,35,0
421,36,16,1,1,36,0
422,36,28,1,1,36,0
423,36,33,1,1,36,0
424,36,35,1,1,36,0
425,36,40,1,1,36,0
426,37,32,1,1,37,1
427,37,38,1,1,37,1
428,37,42,1,1,37,1
429,37,46,1,1,37,1
430,38,37,1,1,38,1
431,38,39,1,1,38,1
432,38,41,1,1,38,1
433,38,47,1,1,38,1
434,38,256,1,1,38,1
435,39,38,1,1,39,0
436,39,40,1,1,39,0
437,39,52,1,1,39,0
438,39,62,1,1,39,0
439,40,36,1,1,40,0
440,40,39,1,1,40,0
441,40,68,1,1,40,0
442,41,38,1,1,41,1
443,41,61,1,1,41,1
444,41,92,1,1,41,1
445,42,34,1,1,42,0
446,42,37,1,1,42,0
447,42,87,1,1,42,0
448,43,31,1,1,43,1
449,43,35,1,1,43,1
450,43,44,1,1,43,1
451,43,257,1,1,43,1
452,44,35,1,1,44,0
453,44,43,1,1,44,0
454,44,45,1,1,44,0
455,45,44,1,1,45,0
456,45,48,1,1,45,0
457,46,37,1,1,46,0
458,46,47,1,1,46,0
459,47,38,1,1,47,0
460,47,46,1,1,47,0
461,47,48,1,1,47,0
462,48,45,1,1,48,1
463,48,47,1,1,48,1
464,48,49,1,1,48,1
465,48,258,1,1,48,1
466,49,48,1,1,49,1
467,49,50,1,1,49,1
468,49,55,1,1,49,1
469,49,259,1,1,49,1
470,50,49,1,1,50,0
471,50,51,1,1,50,0
472,51,50,1,1,51,0
473,51,53,1,1,51,0
474,52,39,1,1,52,0
475,52,54,1,1,52,0
476,53,51,1,1,53,1
477,53,54,1,1,53,1
478,53,260,1,1,53,1
479,54,52,1,1,54,1
480,54,53,1,1,54,1
481,54,56,1,1,54,1
482,54,123,1,1,54,1
483,54,261,1,1,54,1
484,55,49,1,1,55,0
485,55,56,1,1,55,0
486,55,236,1,1,55,0
487,56,54,1,1,56,0
488,56,55,1,1,56,0
489,57,66,1,1,57,0
490,57,180,1,1,57,0
491,57,190,1,1,57,0
492,58,59,1,1,58,0
493,58,237,1,1,58,0
494,59,58,1,1,59,0
495,59,60,1,1,59,0
496,59,61,1,1,59,0
497,59,262,1,1,59,0
498,60,29,1,1,60,0
499,60,59,1,1,60,0
500,60,64,1,1,60,0
501,60,238,1,1,60,0
502,61,41,1,1,61,0
503,61,59,1,1,61,0
504,61,62,1,1,61,0
505,61,63,1,1,61,0
506,61,66,1,1,61,0
507,62,39,1,1,62,0
508,62,61,1,1,62,0
509,62,73,1,1,62,0
510,62,240,1,1,62,0
511,63,29,1,1,63,0
512,63,61,1,1,63,0
513,63,64,1,1,63,0
514,64,29,1,1,64,1
515,64,60,1,1,64,1
516,64,63,1,1,64,1
517,64,65,1,1,64,1
518,64,67,1,1,64,1
519,64,239,1,1,64,1
520,64,241,1,1,64,1
521,65,64,1,1,65,0
522,65,66,1,1,65,0
523,65,69,1,1,65,0
524,66,57,1,1,66,0
525,66,61,1,1,66,0
526,66,65,1,1,66,0
527,66,190,1,1,66,0
528,67,64,1,1,67,0
529,67,190,1,1,67,0
530,68,40,1,1,68,1
531,68,73,1,1,68,1
532,68,173,1,1,68,1
533,68,174,1,1,68,1
534,69,65,1,1,69,1
535,70,71,1,1,70,0
536,70,81,1,1,70,0
537,71,70,1,1,71,1
538,71,72,1,1,71,1
539,71,83,1,1,71,1
540,71,234,1,1,71,1
541,72,18,1,1,72,0
542,72,71,1,1,72,0
543,72,78,1,1,72,0
544,73,30,1,1,73,0
545,73,62,1,1,73,0
546,73,68,1,1,73,0
547,74,15,1,1,74,0
548,74,31,1,1,74,0
549,74,76,1,1,74,0
550,75,15,1,1,75,0
551,75,31,1,1,75,0
552,75,77,1,1,75,0
553,76,74,1,1,76,0
554,76,78,1,1,76,0
555,76,79,1,1,76,0
556,77,75,1,1,77,0
557,77,84,1,1,77,0
558,77,86,1,1,77,0
559,78,72,1,1,78,0
560,78,76,1,1,78,0
561,78,79,1,1,78,0
562,79,76,1,1,79,1
563,79,78,1,1,79,1
564,79,82,1,1,79,1
565,79,83,1,1,79,1
566,79,84,1,1,79,1
567,80,82,1,1,80,1
568,80,83,1,1,80,1
569,81,70,1,1,81,0
570,81,87,1,1,81,0
571,81,88,1,1,81,0
572,81,89,1,1,81,0
573,81,90,1,1,81,0
574,82,79,1,1,82,0
575,82,80,1,1,82,0
576,82,83,1,1,82,0
577,83,71,1,1,83,0
578,83,79,1,1,83,0
579,83,80,1,1,83,0
580,83,82,1,1,83,0
581,83,85,1,1,83,0
582,84,77,1,1,84,0
583,84,79,1,1,84,0
584,84,86,1,1,84,0
585,85,83,1,1,85,0
586,85,88,1,1,85,0
587,85,233,1,1,85,0
588,86,77,1,1,86,1
589,86,84,1,1,86,1
590,86,87,1,1,86,1
591,86,90,1,1,86,1
592,87,42,1,1,87,0
593,87,81,1,1,87,0
594,87,86,1,1,87,0
595,88,81,1,1,88,1
596,88,85,1,1,88,1
597,88,235,1,1,88,1
598,89,81,1,1,89,0
599,89,90,1,1,89,0
600,89,92,1,1,89,0
601,89,93,1,1,89,0
602,90,81,1,1,90,0
603,90,86,1,1,90,0
604,90,89,1,1,90,0
605,90,91,1,1,90,0
606,91,90,1,1,91,0
607,91,93,1,1,91,0
608,92,41,1,1,92,0
609,92,89,1,1,92,0
610,93,89,1,1,93,1
611,93,91,1,1,93,1
612,93,186,1,1,93,1
613,94,100,1,1,94,0
614,94,101,1,1,94,0
615,95,99,1,1,95,0
616,95,103,1,1,95,0
617,96,97,1,1,96,1
618,96,138,1,1,96,1
619,97,96,1,1,97,0
620,97,98,1,1,97,0
621,97,100,1,1,97,0
622,97,245,1,1,97,0
623,98,97,1,1,98,1
624,98,99,1,1,98,1
625,98,100,1,1,98,1
626,98,243,1,1,98,1
627,99,95,1,1,99,1
628,99,98,1,1,99,1
629,99,244,1,1,99,1
630,99,245,1,1,99,1
631,100,94,1,1,100,0
632,100,97,1,1,100,0
633,100,98,1,1,100,0
634,101,94,1,1,101,1
635,101,102,1,1,101,1
636,101,104,1,1,101,1
637,101,136,1,1,101,1
638,102,101,1,1,102,0
639,102,103,1,1,102,0
640,102,104,1,1,102,0
641,103,95,1,1,103,0
642,103,102,1,1,103,0
643,103,139,1,1,103,0
644,104,101,1,1,104,0
645,104,102,1,1,104,0
646,104,105,1,1,104,0
647,105,104,1,1,105,0
648,105,106,1,1,105,0
649,105,108,1,1,105,0
650,105,111,1,1,105,0
651,105,136,1,1,105,0
652,105,137,1,1,105,0
653,105,148,1,1,105,0
654,106,105,1,1,106,0
655,106,107,1,1,106,0
656,106,113,1,1,106,0
657,106,147,1,1,106,0
658,107,106,1,1,107,0
659,107,109,1,1,107,0
660,107,112,1,1,107,0
661,108,105,1,1,108,0
662,108,109,1,1,108,0
663,108,112,1,1,108,0
664,109,107,1,1,109,1
665,109,108,1,1,109,1
666,109,110,1,1,109,1
667,109,111,1,1,109,1
668,109,129,1,1,109,1
669,109,130,1,1,109,1
670,109,146,1,1,109,1
671,109,147,1,1,109,1
672,109,263,1,1,109,1
673,110,7,1,1,110,0
674,110,109,1,1,110,0
675,111,105,1,1,111,1
676,111,109,1,1,111,1
677,111,149,1,1,111,1
678,112,107,1,1,112,1
679,112,108,1,1,112,1
680,112,116,1,1,112,1
681,112,147,1,1,112,1
682,112,148,1,1,112,1
683,112,150,1,1,112,1
684,113,106,1,1,113,1
685,113,114,1,1,113,1
686,113,163,1,1,113,1
687,114,113,1,1,114,0
688,114,115,1,1,114,0
689,115,114,1,1,115,0
690,115,116,1,1,115,0
691,115,131,1,1,115,0
692,116,112,1,1,116,1
693,116,115,1,1,116,1
694,116,119,1,1,116,1
695,116,142,1,1,116,1
696,116,160,1,1,116,1
697,116,165,1,1,116,1
698,116,167,1,1,116,1
699,117,160,1,1,117,0
700,117,167,1,1,117,0
701,118,151,1,1,118,1
702,118,161,1,1,118,1
703,118,264,1,1,118,1
704,119,116,1,1,119,0
705,119,120,1,1,119,0
706,119,121,1,1,119,0
707,119,124,1,1,119,0
708,119,125,1,1,119,0
709,119,126,1,1,119,0
710,119,161,1,1,119,0
711,120,119,1,1,120,0
712,120,125,1,1,120,0
713,120,153,1,1,120,0
714,121,119,1,1,121,0
715,121,122,1,1,121,0
716,121,154,1,1,121,0
717,122,121,1,1,122,1
718,122,123,1,1,122,1
719,122,124,1,1,122,1
720,122,127,1,1,122,1
721,122,128,1,1,122,1
722,123,54,1,1,123,0
723,123,122,1,1,123,0
724,124,119,1,1,124,0
725,124,122,1,1,124,0
726,124,125,1,1,124,0
727,124,128,1,1,124,0
728,124,159,1,1,124,0
729,125,119,1,1,125,1
730,125,120,1,1,125,1
731,125,124,1,1,125,1
732,125,126,1,1,125,1
733,126,119,1,1,126,0
734,126,125,1,1,126,0
735,127,122,1,1,127,0
736,127,157,1,1,127,0
737,127,158,1,1,127,0
738,128,122,1,1,128,0
739,128,124,1,1,128,0
740,129,3,1,1,129,0
741,129,109,1,1,129,0
742,130,109,1,1,130,0
743,130,149,1,1,130,0
744,131,115,1,1,131,0
745,131,132,1,1,131,0
746,132,131,1,1,132,1
747,132,140,1,1,132,1
748,132,162,1,1,132,1
749,133,135,1,1,133,0
750,133,162,1,1,133,0
751,134,135,1,1,134,0
752,134,140,1,1,134,0
753,134,143,1,1,134,0
754,135,133,1,1,135,1
755,135,134,1,1,135,1
756,136,101,1,1,136,0
757,136,105,1,1,136,0
758,136,138,1,1,136,0
759,137,105,1,1,137,0
760,137,138,1,1,137,0
761,137,139,1,1,137,0
762,138,96,1,1,138,0
763,138,136,1,1,138,0
764,138,137,1,1,138,0
765,139,103,1,1,139,1
766,139,137,1,1,139,1
767,140,132,1,1,140,0
768,140,134,1,1,140,0
769,141,143,1,1,141,1
770,141,144,1,1,141,1
771,142,116,1,1,142,0
772,142,143,1,1,142,0
773,143,134,1,1,143,0
774,143,141,1,1,143,0
775,143,142,1,1,143,0
776,144,141,1,1,144,0
777,144,145,1,1,144,0
778,145,144,1,1,145,0
779,145,265,1,1,145,0
780,146,109,1,1,146,0
781,146,148,1,1,146,0
782,147,106,1,1,147,0
783,147,109,1,1,147,0
784,147,112,1,1,147,0
785,148,105,1,1,148,0
786,148,112,1,1,148,0
787,148,146,1,1,148,0
788,149,111,1,1,149,0
789,149,130,1,1,149,0
790,150,112,1,1,150,0
791,151,118,1,1,151,0
792,151,152,1,1,151,0
793,151,153,1,1,151,0
794,152,151,1,1,152,1
795,152,153,1,1,152,1
796,152,154,1,1,152,1
797,152,155,1,1,152,1
798,153,120,1,1,153,0
799,153,151,1,1,153,0
800,153,152,1,1,153,0
801,154,121,1,1,154,0
802,154,152,1,1,154,0
803,154,155,1,1,154,0
804,154,158,1,1,154,0
805,155,152,1,1,155,0
806,155,154,1,1,155,0
807,155,156,1,1,155,0
808,156,155,1,1,156,0
809,156,157,1,1,156,0
810,157,127,1,1,157,1
811,157,156,1,1,157,1
812,157,158,1,1,157,1
813,157,159,1,1,157,1
814,158,127,1,1,158,0
815,158,154,1,1,158,0
816,158,157,1,1,158,0
817,159,124,1,1,159,0
818,159,157,1,1,159,0
819,160,116,1,1,160,1
820,160,117,1,1,160,1
821,160,166,1,1,160,1
822,161,118,1,1,161,0
823,161,119,1,1,161,0
824,162,132,1,1,162,0
825,162,133,1,1,162,0
826,163,113,1,1,163,0
827,163,164,1,1,163,0
828,164,163,1,1,164,1
829,165,116,1,1,165,0
830,165,167,1,1,165,0
831,166,160,1,1,166,0
832,166,167,1,1,166,0
833,167,116,1,1,167,0
834,167,117,1,1,167,0
835,167,165,1,1,167,0
836,167,166,1,1,167,0
837,168,187,1,1,168,0
838,168,188,1,1,168,0
839,168,189,1,1,168,0
840,169,208,1,1,169,0
841,169,210,1,1,169,0
842,169,219,1,1,169,0
843,170,171,1,1,170,0
844,170,204,1,1,170,0
845,171,170,1,1,171,1
846,171,204,1,1,171,1
847,172,175,1,1,172,0
848,172,184,1,1,172,0
849,172,187,1,1,172,0
850,173,68,1,1,173,0
851,173,198,1,1,173,0
852,173,242,1,1,173,0
853,174,68,1,1,174,0
854,174,191,1,1,174,0
855,174,198,1,1,174,0
856,175,172,1,1,175,0
857,175,176,1,1,175,0
858,175,189,1,1,175,0
859,175,246,1,1,175,0
860,176,175,1,1,176,0
861,176,177,1,1,176,0
862,176,190,1,1,176,0
863,177,176,1,1,177,0
864,177,181,1,1,177,0
865,177,182,1,1,177,0
866,177,188,1,1,177,0
867,177,189,1,1,177,0
868,177,190,1,1,177,0
869,178,179,1,1,178,0
870,178,189,1,1,178,0
871,179,178,1,1,179,0
872,179,189,1,1,179,0
873,179,227,1,1,179,0
874,180,57,1,1,180,0
875,180,183,1,1,180,0
876,181,177,1,1,181,0
877,181,190,1,1,181,0
878,182,177,1,1,182,0
879,182,190,1,1,182,0
880,183,180,1,1,183,1
881,183,184,1,1,183,1
882,183,246,1,1,183,1
883,184,172,1,1,184,0
884,184,183,1,1,184,0
885,184,185,1,1,184,0
886,185,184,1,1,185,0
887,185,186,1,1,185,0
888,185,187,1,1,185,0
889,186,93,1,1,186,0
890,186,185,1,1,186,0
891,187,168,1,1,187,1
892,187,172,1,1,187,1
893,187,185,1,1,187,1
894,188,168,1,1,188,1
895,188,177,1,1,188,1
896,189,168,1,1,189,1
897,189,175,1,1,189,1
898,189,177,1,1,189,1
899,189,178,1,1,189,1
900,189,179,1,1,189,1
901,190,57,1,1,190,1
902,190,66,1,1,190,1
903,190,67,1,1,190,1
904,190,176,1,1,190,1
905,190,177,1,1,190,1
906,190,181,1,1,190,1
907,190,182,1,1,190,1
908,190,191,1,1,190,1
909,191,174,1,1,191,0
910,191,190,1,1,191,0
911,191,194,1,1,191,0
912,192,193,1,1,192,0
913,193,192,1,1,193,1
914,193,194,1,1,193,1
915,193,221,1,1,193,1
916,194,191,1,1,194,0
917,194,193,1,1,194,0
918,194,195,1,1,194,0
919,195,194,1,1,195,0
920,195,196,1,1,195,0
921,196,195,1,1,196,1
922,196,197,1,1,196,1
923,196,198,1,1,196,1
924,196,199,1,1,196,1
925,197,196,1,1,197,0
926,197,198,1,1,197,0
927,197,199,1,1,197,0
928,198,173,1,1,198,0
929,198,174,1,1,198,0
930,198,196,1,1,198,0
931,198,197,1,1,198,0
932,198,216,1,1,198,0
933,199,196,1,1,199,0
934,199,197,1,1,199,0
935,199,200,1,1,199,0
936,199,217,1,1,199,0
937,200,199,1,1,200,0
938,200,202,1,1,200,0
939,201,216,1,1,201,0
940,202,200,1,1,202,1
941,202,203,1,1,202,1
942,203,202,1,1,203,0
943,203,204,1,1,203,0
944,203,205,1,1,203,0
945,204,170,1,1,204,0
946,204,171,1,1,204,0
947,204,203,1,1,204,0
948,205,203,1,1,205,0
949,205,210,1,1,205,0
950,206,210,1,1,206,0
951,207,208,1,1,207,0
952,207,210,1,1,207,0
953,207,213,1,1,207,0
954,208,169,1,1,208,0
955,208,207,1,1,208,0
956,208,209,1,1,208,0
957,209,208,1,1,209,1
958,210,169,1,1,210,1
959,210,205,1,1,210,1
960,210,206,1,1,210,1
961,210,207,1,1,210,1
962,210,211,1,1,210,1
963,210,216,1,1,210,1
964,211,210,1,1,211,0
965,211,212,1,1,211,0
966,212,211,1,1,212,1
967,213,207,1,1,213,0
968,213,214,1,1,213,0
969,213,215,1,1,213,0
970,213,216,1,1,213,0
971,214,213,1,1,214,0
972,214,217,1,1,214,0
973,215,213,1,1,215,1
974,216,198,1,1,216,1
975,216,201,1,1,216,1
976,216,210,1,1,216,1
977,216,213,1,1,216,1
978,216,220,1,1,216,1
979,217,199,1,1,217,1
980,217,214,1,1,217,1
981,217,218,1,1,217,1
982,218,217,1,1,218,0
983,219,169,1,1,219,0
984,219,230,1,1,219,0
985,220,216,1,1,220,0
986,221,193,1,1,221,0
987,221,224,1,1,221,0
988,221,226,1,1,221,0
989,222,223,1,1,222,1
990,222,224,1,1,222,1
991,223,222,1,1,223,0
992,223,225,1,1,223,0
993,224,221,1,1,224,0
994,224,222,1,1,224,0
995,224,225,1,1,224,0
996,224,226,1,1,224,0
997,225,223,1,1,225,1
998,225,224,1,1,225,1
999,225,226,1,1,225,1
